date,Value,tx_id
2024-01-29,6406.50560762,cd235e046e4fd4efb0abea43ed80458fee90c51b1b3818cf6b8c5d61875f245a
2023-12-04,6400.00904996,8a1c2c998d7a731bc1f34faed0ac09ea9239fb748cc41352cf804f23088c4fc9
2023-11-24,6400.00904996,d11394c34cd3274a44f83e25e5ec94c749b63f00e0ac86f4dcf05b87c453e6a2
2024-01-31,6391.0002771,c55a000d6c396a282ddc21263ee9bc63ec9099377fd49423036d602b7d3663e8
2024-01-31,6391,c55a000d6c396a282ddc21263ee9bc63ec9099377fd49423036d602b7d3663e8
2024-03-05,6363.63862561,167937639e13c4ac813ee2a66d1941c3c185f962e7b5426bb8f953e2f4033aa4
2024-03-05,6363.63362561,167937639e13c4ac813ee2a66d1941c3c185f962e7b5426bb8f953e2f4033aa4
2023-10-26,6363.23204539,ac9052b16772087c63fa88a3582f25e0aed09567fb0de2ccb90f7420081f3ec6
2023-10-13,6363.23178139,1a483c566c3afeedca27199d72676a19d36e9de424c0b2f07c4b28f399432124
2024-04-12,6361.43098474,14d93001990874014e3b8fe6ddf2663adf2975352a26c18449073bf45531e806
2024-04-12,6361.42098474,14d93001990874014e3b8fe6ddf2663adf2975352a26c18449073bf45531e806
2024-02-29,6360.00890617,e81a6cc933a890db81c1c9304c4e53c606dcfa469b0fcf22d0a747dc2802678e
2023-12-04,6360.00890617,8a1c2c998d7a731bc1f34faed0ac09ea9239fb748cc41352cf804f23088c4fc9
2023-06-28,6343.62802779,47c20bf0af4f309ef33ef0c2975db09b82bccf6e3a11fc45c4943c5b863e73ac
2024-01-05,6343.62652779,2defb4edb4344ccf14f188f4f69f744f4ab9e57656ab938a517f29bc8919c838
2023-06-28,6343.62652779,47c20bf0af4f309ef33ef0c2975db09b82bccf6e3a11fc45c4943c5b863e73ac
2023-10-10,6337.36225444,1c93114b7cbe3e7a9ebe0e5b1b7207b8a643de815357ca4dad3eba97000f4965
2023-10-10,6333.33090285,1c93114b7cbe3e7a9ebe0e5b1b7207b8a643de815357ca4dad3eba97000f4965
2023-12-22,6301.83299,929c5673fd8cd87ba495d8821cfef766ecf0d58111efb9e81f07f4fe2b705c8b
2023-12-22,6301.83,929c5673fd8cd87ba495d8821cfef766ecf0d58111efb9e81f07f4fe2b705c8b
2024-02-16,6297.12394882,c5e388a9f2b23f86c759839d8d3de54f118c4909f4f85d16ca4ae24087fde9c4
2024-02-15,6297.12378618,c0347b4000d8397a88308c3583a4b6833d6f3a93d3ecb1fe5b080b319cf4f9dd
2023-08-17,6291.43,5822569cee54e8bdc4b2138cacd9a6a3ccfabf162fb3b9c773c430ed541bbd60
2023-10-23,6264.999897,e7fa78e8dc3d39e60403bda680dcb967f3eea43ae7108eb3bf5831b28890e2c3
2024-01-30,6263.19549224,fd178b18c477be1b6a786818164ad4027f644fbbe0abf2debf1479d986801209
2024-01-30,6263.19049224,fd178b18c477be1b6a786818164ad4027f644fbbe0abf2debf1479d986801209
2023-10-11,6255.35601007,076a4f1b770c2b1293b95e6a005fe49f69b11e8a145e997efbdef7b0b06368ec
2023-10-11,6255.35577247,4d5f4791554ae930acf495d02b00ef477c01422fb8f11d3fe398f96e2e770a76
2024-01-19,6231.22256579,b4d44e8df05d50b2033d147604e9387a9007a6b155b1e1920b15a6eae13e6f3b
2024-02-29,6190.92462425,7332ac9f743080bbee059e85575bb7041fcebd7cdd6b02bdcb9672525c0f3baa
2023-10-02,6175.00829849,bae33ba8398d1e6a9feead8a4d498fa6b6a94fb8cb4f25f35d243d84a52962b2
2023-10-02,6172.18675573,bae33ba8398d1e6a9feead8a4d498fa6b6a94fb8cb4f25f35d243d84a52962b2
2023-09-01,6172.14041725,7d6bcb5a22154c531d376474d5ed0bf3bdf3ea811aa2dbb962a6afdbc1fc1dcb
2023-09-07,6166.8757132,622b298e2092c1740ae6b7009b4dde8a2efd5d2f6c65f04c2558fd09b86b169f
2023-09-01,6166.87530418,7d6bcb5a22154c531d376474d5ed0bf3bdf3ea811aa2dbb962a6afdbc1fc1dcb
2023-09-12,6163.42711644,837eaae590f33f5f137ffe62263c76a23b1134d9aebc7879504a7f2139f9ba09
2023-09-25,6158.86074013,c10231ad52330f6dcc2313eb9c9cbe0237817ef94550142ced650f9dc0e0206c
2023-09-12,6158.86027438,837eaae590f33f5f137ffe62263c76a23b1134d9aebc7879504a7f2139f9ba09
2023-08-29,6157.96593173,ca67803d79944d0bd8fc29946f7c91ca60fa8a7c0866400250140f4132cd96de
2023-08-29,6157.9658684,ca67803d79944d0bd8fc29946f7c91ca60fa8a7c0866400250140f4132cd96de
2023-10-24,6154.70016549,358da31c0d65e6460c53dab9798beb1cd757ab2ca7ecd66786842a2f8180d373
2023-09-26,6154.36141913,61781bf977bb7e1309941f8fded7c79fc9a7aded467ce2865728c23107fa9629
2023-09-25,6154.36102313,c10231ad52330f6dcc2313eb9c9cbe0237817ef94550142ced650f9dc0e0206c
2024-02-06,6145.8940984,0280950899cef04918306f1290b7dd4f5d8422ee2e6a1e95948cbb5e811be9d9
2024-02-06,6145.8890984,0280950899cef04918306f1290b7dd4f5d8422ee2e6a1e95948cbb5e811be9d9
2024-02-14,6144.59852029,107299a9877ad929d4594cebdb291429648467267542ae546175fa77ad9ecfbb
2024-02-14,6144.59352029,107299a9877ad929d4594cebdb291429648467267542ae546175fa77ad9ecfbb
2023-09-07,6142.764783,622b298e2092c1740ae6b7009b4dde8a2efd5d2f6c65f04c2558fd09b86b169f
2024-02-20,6129.43750411,ae1401c4e40680fe38cec90f6cd10016a749a41a8e152a1e4abe64941f0957de
2023-12-27,6128.03239302,70ae632e7331f8c3aca7d0c19567d71faeae2392c4c36f02be4ce6f446b6c053
2024-02-02,6099.99891164,7ebbd750feaa5f3d3a4528e81377c2f8d691231910eff4e262eb6af8b754286b
2024-01-30,6099.99891164,bd96deb8f0991a32e7b77184f0b73893821b7940f9c33cd1a40aaed0c7119c25
2024-03-22,6099.99773288,9114fa32119fb742233f44a870bed42bf03476ce9074fb2f008691ec77e57bbd
2024-03-19,6099.99773288,1cc98cfdb8959daccc5459ba1e38e8f1eb71d7e58761e75e993b25f691bbc11d
2023-09-26,6092.41031009,61781bf977bb7e1309941f8fded7c79fc9a7aded467ce2865728c23107fa9629
2024-03-01,6087.64069136,fbba3ec1059c7cf0975ef050a81b484c0db86a897546c362d3ec92b19cfb37c9
2023-08-21,6065.17171967,f5ff9e9e8019393203059312fc7fa0f1e95ac4f309e78865331c72c94867a37b
2023-08-21,6061.88019945,f5ff9e9e8019393203059312fc7fa0f1e95ac4f309e78865331c72c94867a37b
2023-08-11,6060.60301405,24112676cb14164d2aefb08c0dbba32d89e507566be4c88d0d7d6bc16c6756b1
2024-03-28,6056.61123912,368212079ebded68d75c6ac6e5506c7c14ec03e2c780f2b6f06c390e6d0a6c79
2023-08-11,6056.55105033,24112676cb14164d2aefb08c0dbba32d89e507566be4c88d0d7d6bc16c6756b1
2023-10-04,6048.0684917,fcc6c886b9902bc995ffb395e05b54717091cfe35b108fb57d96c36e3ca374c0
2023-08-18,6041.4291395,a8b6dbdd53235a940724e2f6a4c55750fef16c60bb1199e7de1aa77db39fdc2b
2023-08-17,6041.4291395,5822569cee54e8bdc4b2138cacd9a6a3ccfabf162fb3b9c773c430ed541bbd60
2024-02-05,6040.28607641,ed98447ca799730231f10ca514361dd1c259a50bdfb16d3516ff40e814eea924
2024-02-05,6040.28107641,ed98447ca799730231f10ca514361dd1c259a50bdfb16d3516ff40e814eea924
2024-02-29,6034.28060068,d706b9110457312013a6d134f27b840d341f334e767a4105b13fc225410a434a
2024-02-04,6028.1433819,4371e4c6db9b05c590180d8b7f843e873f94504fc490dc5ee18a9ed300f0ef69
2023-12-27,6028.1433819,70ae632e7331f8c3aca7d0c19567d71faeae2392c4c36f02be4ce6f446b6c053
2024-01-30,6022.77135753,8996a200fa55005591552cfd7dec10bd438ee4fdf888e7f81b01912f74e3cb90
2024-01-30,6022.76635753,8996a200fa55005591552cfd7dec10bd438ee4fdf888e7f81b01912f74e3cb90
2023-06-18,6019.99955,547e4304345bc2616cd1972b7c416c438c3bc0a91cbef076a4622c7e45b6481b
2023-12-11,6017.02240411,2c80a4e058ed4571fd5e2332531265fee0bfdcc6496d671d43af2a01ebe75648
2023-12-11,6017.02100491,a0925cbb298788f2a84d68d3e66ec9fe7b3d6b1436869e2861d4c08c81329a82
2023-09-07,6014.9996046,3360350dc312f84877ffdecd10efc1fb09e149cd5d4ca29d25b3c5ae9c264f20
2024-03-08,6002.89627207,03a67a2eaefa025f4dd7b21eba34ead86f3b8b7aa837cd295b258afb6e0429de
2024-01-04,6000.01512377,66c69b219d026b189dabf4b06048b7fdcb00c5ab2f24836be4e4de3e76380beb
2024-04-06,6000,0c6d914a58f391cb72692ee3f8094ec9d6091c00a49124c8c4e37127b7079d3c
2024-02-20,6000,04a61210d67ca8f00b20feda3e64fcb413896e15714fb59482a1c475f09e4c84
2024-01-04,6000,66c69b219d026b189dabf4b06048b7fdcb00c5ab2f24836be4e4de3e76380beb
2023-10-04,6000,fcc6c886b9902bc995ffb395e05b54717091cfe35b108fb57d96c36e3ca374c0
2023-10-24,5999.999897,d85fd98206609996f367e3846567fe0ee384f63b3300b06c1cd3a2fbf9e8a89e
2023-10-23,5999.99963234,e7fa78e8dc3d39e60403bda680dcb967f3eea43ae7108eb3bf5831b28890e2c3
2023-06-13,5999.99955,5cb6092540ac5733b3b6bea4e730b3387691602ec069372365f14d63ee11785b
2023-12-07,5999.99853714,c481d47e230f35029e9453b220b5fc45b9da54a04d292937129859f114a4c6f9
2023-12-05,5999.99853714,4a91810a1c4df7b3b98d788aed8514aa1f247f47f3fdb803cea77a062a620495
2023-12-22,5999.97959592,bc751d28370b93925b88f15e5b7e607ca9fe5f096075837fe8f161e560c04e0b
2023-12-21,5999.97959592,d74197346b2d3106c24b64fa0bc82ce8ac10605dacbb612ad5867678ede968a6
2023-09-09,5994.9996046,122fd40bf97147d8f1464fa98a248191e039138285a35a150e77a7a08db0debc
2023-09-07,5994.99909934,3360350dc312f84877ffdecd10efc1fb09e149cd5d4ca29d25b3c5ae9c264f20
2024-02-09,5993.1433478,c014b45876044e69cee273363552a10c65e07e485c965d9dfd99127ad793964f
2024-02-04,5993.1433478,4371e4c6db9b05c590180d8b7f843e873f94504fc490dc5ee18a9ed300f0ef69
2023-06-13,5989.99872428,5cb6092540ac5733b3b6bea4e730b3387691602ec069372365f14d63ee11785b
2024-03-14,5986.27750411,2a2968b8fae9759eeb58216de8f7cd4034aa8927ed1b1736f39345e77b6ebaa4
2024-03-13,5986.27727839,33c7eb08b8fb21e633756ba412c483fc08746be74b5fe9e0f1ae1ef93229d0ed
2023-08-29,5982.9996046,14ebcdce5f70bd7acbc826d259a8a76de0615028d01cc366d054215310907cc8
2023-07-21,5982.52595547,91b2ddd7cb223b8a9c5b848374088ce4ac46f043f52e0b32ad957f9280a4ddb9
2023-07-20,5982.52561227,5d167c8465cf33df1bfe2d76583a0a522b66126dbf3bb1592d65501afd250c59
2023-09-15,5979.9996046,55b6fead469d0a938113942686af0fe1df5d123e1c09fcf58f41fb1b84b6d880
2023-06-20,5979.99955,8700d5913d823385b02e1f3e91221ce8833374b446bd9366cda8cd4400606124
2024-04-26,15944.41665547,ac87e7df9a74d662cc7ea97612fd69ac4a3782d026967f4a7fcc49ef7d536181
2024-04-26,15944.40400326,ac87e7df9a74d662cc7ea97612fd69ac4a3782d026967f4a7fcc49ef7d536181
2024-02-14,15886.59818507,17557f5876834081f323eee30268dc732b54e153eede6251efccf6470c994a43
2024-02-14,15886.59798391,aa5ea5234cadfd3580bb77b3e7dd9e1eb912b59a5035bdae337ce7f05deebc09
2024-04-23,15864.41016101,1fe798fce8740abdbab53f33c88340c9dd5d0ab889a425899adf05ac760fa99f
2024-04-15,15843.25665001,2432a5515f744b19a8ff63c7e99a9e25cccedbb34afb854e9be313f103a038ad
2024-04-13,15807.57665001,7d116abc2e2f47ff407b69188f19d17b1a9c65dc3fc3f3637be18c8943614783
2024-04-06,15805.38665001,50d1675f1346943c2e8b4773b18bdf39181110759fec12b9843c575ecd5df33e
2024-04-07,15745.38665001,48cd9adc195236ad3bc13e29b5f7a7ec9768331cf1ea615c104f2b6a111d94f4
2024-04-06,15745.38643853,50d1675f1346943c2e8b4773b18bdf39181110759fec12b9843c575ecd5df33e
2024-01-17,15732.03110967,7436384f0ac2b4a4be84ddc94efae805d5370bfd876eb2f48df2e1e5a22d26e3
2024-04-08,15715.38665001,9714cf89699881af11da33caf3a2fc66dc6931f1d5a111a389f89459a78ab840
2024-04-07,15715.38658153,48cd9adc195236ad3bc13e29b5f7a7ec9768331cf1ea615c104f2b6a111d94f4
2024-04-13,15707.57570501,7d116abc2e2f47ff407b69188f19d17b1a9c65dc3fc3f3637be18c8943614783
2024-02-21,15679.13664455,43f4bae1a53049f691b98fd314184f13e238243813733ad470a4d7eccc022dee
2024-01-22,15657.62723228,8106fdb90e0e8013991d5dbd4c7b4c912b8b1aaf1150ce98ce96492c427374c8
2024-04-09,15615.38665001,d06143591fca6a804b6346e7565d3bab559dc24f6622ce7858b7f04a47c99029
2024-04-08,15615.38657725,9714cf89699881af11da33caf3a2fc66dc6931f1d5a111a389f89459a78ab840
2024-02-24,15599.13664455,236daa4273d8bf28fbc4a1595cebfa1e4e444a8e10ccba1cf5a0c8268678f671
2024-02-21,15599.13613339,43f4bae1a53049f691b98fd314184f13e238243813733ad470a4d7eccc022dee
2023-09-09,5979.9991822,122fd40bf97147d8f1464fa98a248191e039138285a35a150e77a7a08db0debc
2023-06-18,5979.99895384,547e4304345bc2616cd1972b7c416c438c3bc0a91cbef076a4622c7e45b6481b
2023-07-24,5974.62295547,7f12d93430c9f1f7735c7aa97f895604b0f1cd45ae7cf2dca269d43da410b944
2023-07-24,5974.62126554,e6545daa1beede0c6a882ef1bdc8bf2709edf4ed3d8bad101bf1db571232fca9
2024-03-15,5972.84911131,3887fa3f102ebed7dde8500a2ae987e0e62055a6068952288a471043cffa4cd9
2023-09-15,5969.9996046,bb764ddd88a611840b5636b33a373c57b92b6fd865716bcb33e9a22df7c1140a
2023-09-15,5969.999301,55b6fead469d0a938113942686af0fe1df5d123e1c09fcf58f41fb1b84b6d880
2024-02-07,5965.78678887,b2f32c7a36ae4b6aee1c40a1b61ff85d93bd30e00ab172565a61696e531cc385
2024-02-07,5965.78178887,b2f32c7a36ae4b6aee1c40a1b61ff85d93bd30e00ab172565a61696e531cc385
2023-06-08,5964.99955,058e13b71b5159cce5b429ee6037b615c851fe3136c3a8eeebcfdc1023819ed4
2023-08-30,5962.9996046,330f296d10662dbf1ca994ff779a59d8fcbfc84536e0608a46a72ef5e8ecc0b0
2023-08-29,5962.99879769,14ebcdce5f70bd7acbc826d259a8a76de0615028d01cc366d054215310907cc8
2024-02-20,5960.538773,04a61210d67ca8f00b20feda3e64fcb413896e15714fb59482a1c475f09e4c84
2024-03-05,5960.00886945,9f18f7e9a24f103a5c0fdc7cbec324a85b3cd58811c1b414ea7e83e058a97d72
2024-02-29,5960.00886945,e81a6cc933a890db81c1c9304c4e53c606dcfa469b0fcf22d0a747dc2802678e
2024-02-13,5957.25531811,4d2dd793dd7fdb6c2e127bf57c1acaa5bb15b060697f576a7e00db3dee1c75fa
2024-02-09,5957.25531811,c014b45876044e69cee273363552a10c65e07e485c965d9dfd99127ad793964f
2023-08-31,5952.9996046,e025ecfc1eaaf1dc6a363e2b79af46253c3c144ff73005896e12fe3c36421faa
2023-08-30,5952.999433,330f296d10662dbf1ca994ff779a59d8fcbfc84536e0608a46a72ef5e8ecc0b0
2023-08-01,5948.88820031,ce3ce42ed78920470f177ff366db828d412811ee8f0f9c336c0856cb949cb5ba
2023-08-02,5943.36807733,10c3f9aa243cc54395e68966c557154ea4a6ac8e3b115802eed5c4763fef9653
2023-08-01,5943.36785377,ce3ce42ed78920470f177ff366db828d412811ee8f0f9c336c0856cb949cb5ba
2023-07-19,5936.29861202,5c9cfc142b9bf74b7d608d9f33660ed111e54a55cc8f503c1e73b579f023c6a0
2023-08-31,5932.9993538,e025ecfc1eaaf1dc6a363e2b79af46253c3c144ff73005896e12fe3c36421faa
2023-07-19,5931.63203723,5c9cfc142b9bf74b7d608d9f33660ed111e54a55cc8f503c1e73b579f023c6a0
2024-02-17,5921.36640256,4cce753e5bfc35aa5dfe8e9515339939e308129753eb0298ca734199b0f142d9
2024-02-13,5921.36640256,4d2dd793dd7fdb6c2e127bf57c1acaa5bb15b060697f576a7e00db3dee1c75fa
2023-09-18,5919.9996046,1da54a850ea291443fbb90d22dfe4a2396d7bc0bc7f256cc54efa5ce0d6d1f68
2023-06-21,5919.99955,eb905d5d0a219e987fd996bac5d24f103ba07dc539f98911de49277db1019dcd
2023-09-15,5919.999367,bb764ddd88a611840b5636b33a373c57b92b6fd865716bcb33e9a22df7c1140a
2023-06-20,5919.9992464,8700d5913d823385b02e1f3e91221ce8833374b446bd9366cda8cd4400606124
2023-06-08,5919.99552136,058e13b71b5159cce5b429ee6037b615c851fe3136c3a8eeebcfdc1023819ed4
2024-04-18,5919.1686958,90910039063cd095dd0d1ce79c8a4bf7f440c6a190974785bf9ee7a97475ffe3
2024-04-18,5919.1586958,90910039063cd095dd0d1ce79c8a4bf7f440c6a190974785bf9ee7a97475ffe3
2023-08-02,5912.32155721,10c3f9aa243cc54395e68966c557154ea4a6ac8e3b115802eed5c4763fef9653
2024-03-14,5896.52068803,21041e7e0189ca9df774bbf4fc2cc1d90e52a72ee6f16cb175e474c1759e584b
2023-08-18,5891.4291063,fc5441b79bd358800f6347c0f11ae79333b760adab8d34922d917fe0b288e06d
2023-08-18,5891.4291063,a8b6dbdd53235a940724e2f6a4c55750fef16c60bb1199e7de1aa77db39fdc2b
2023-09-20,5889.9996046,456f70c9ab63113fa6942e573de4111c2297e776c6aaae9c0f027243701ec1a1
2023-09-18,5889.9992086,1da54a850ea291443fbb90d22dfe4a2396d7bc0bc7f256cc54efa5ce0d6d1f68
2024-02-19,5886.17758566,6788bc45d4d5a5650d7d18d85c9b6903af31845d478977db40f5af22ea9b0120
2024-02-17,5886.17758566,4cce753e5bfc35aa5dfe8e9515339939e308129753eb0298ca734199b0f142d9
2023-05-29,5884.99955,c40d8633422255f6598e663fef4e0c07707858eca3ab413b178a5e749d634c23
2024-01-30,5884.36907809,a17dcccee6bf38f93aed78471010f26135e854a2efbb0dd0fd4b8ec3bac14f03
2024-01-30,5884.36407809,a17dcccee6bf38f93aed78471010f26135e854a2efbb0dd0fd4b8ec3bac14f03
2023-05-09,5879.74755547,085fc17485f247805dea35837e446cede82bf3eb1c4e4e4d9ea759fcae385c52
2023-05-09,5879.73983347,d09010129bb511be77029fd6f0b7684372be531f7ab90f8229e4a819f34eaf18
2023-09-21,5869.9996046,d73366b9088bf3763536491dec5337966db279a65d732e7fc828c5b445f81776
2023-09-20,5869.9990766,456f70c9ab63113fa6942e573de4111c2297e776c6aaae9c0f027243701ec1a1
2024-02-24,5850.98876733,a1757cb54b49b679d72c145a23d76c73a55104e68e0b20046daad21b6284b301
2024-02-19,5850.98876733,6788bc45d4d5a5650d7d18d85c9b6903af31845d478977db40f5af22ea9b0120
2023-10-02,5844.9996046,b1a6f97d09712372fe28acec6c465d5e4028bd17c3ffd55b9011a0bd9d06514b
2023-09-27,5844.9996046,89ac1d8cbf9f8310080b71278a75bdf6dffe990cf41aa9c20ca2ca8cab24d3d2
2024-03-24,5844.67788449,e935d446a0e6c22ff866283490f0705f798cd06f7bf5737b619c737e28b79dc6
2024-03-24,5844.67788449,22f349b62df16af9c6510bd1c547ba912c041ee4bdf27a29c1f1c3d5e9dea48c
2023-10-16,5839.9996046,a9022a15b4b37b98e3782bb323c29bc930bde6ad5b231f2b743a965569af40ee
2023-09-24,5839.9996046,e3c331d10054f3b17ccacdcff4fabc802dd601d0794e02240f9c2ae909f5990e
2023-09-21,5839.999103,d73366b9088bf3763536491dec5337966db279a65d732e7fc828c5b445f81776
2023-09-28,5834.9996046,370eba08d36083a1cb74166a5ddd021770cf11e2786161ee04eed585a85cc2a0
2023-05-19,5834.99955,46d24c29cf8c033ad75b9415d12b5bf673a3107c9034425ab4791a5a88b95aec
2023-09-27,5834.99912022,89ac1d8cbf9f8310080b71278a75bdf6dffe990cf41aa9c20ca2ca8cab24d3d2
2023-09-24,5834.9990766,e3c331d10054f3b17ccacdcff4fabc802dd601d0794e02240f9c2ae909f5990e
2023-06-21,5831.23687719,fd5e9a5b30070e84c83fc24ab7194ab9c8fe05864d6eb5444055c832c6b66910
2024-02-01,5824.29600865,43d9b7c7742ea4f6405f9d28604555217b71510329f2238992471053f74880f2
2024-02-01,5824.29100865,43d9b7c7742ea4f6405f9d28604555217b71510329f2238992471053f74880f2
2024-02-28,5815.76674803,10d55401e265ff7763893aa0cba0d8bd815c21c9559e350a3e7dbeb3fc3081a8
2024-02-24,5815.76674803,a1757cb54b49b679d72c145a23d76c73a55104e68e0b20046daad21b6284b301
2023-05-19,5814.99348952,46d24c29cf8c033ad75b9415d12b5bf673a3107c9034425ab4791a5a88b95aec
2024-02-08,5813.08045007,104a0eb4d4d3fefc317d9ce1735edc2c6ed164a99c6544e42a6ba2fe8f9a933b
2024-02-08,5813.07545007,104a0eb4d4d3fefc317d9ce1735edc2c6ed164a99c6544e42a6ba2fe8f9a933b
2024-01-22,5810.83598266,8106fdb90e0e8013991d5dbd4c7b4c912b8b1aaf1150ce98ce96492c427374c8
2023-10-17,5809.9996046,c3e741d8257691ec34f2b950f4e78d453336cd72052cb06fed6c9d617d65b83d
2023-10-16,5809.99901096,a9022a15b4b37b98e3782bb323c29bc930bde6ad5b231f2b743a965569af40ee
2023-05-30,5804.99955,af2f8f7494c36a67c407ed8cf42ed9c67a3d7e312e7a9a46b3992dafb5250462
2023-05-29,5804.99837106,c40d8633422255f6598e663fef4e0c07707858eca3ab413b178a5e749d634c23
2023-10-24,5804.70016549,2bae86850fcf7dac0db7738f637cef267a57119a71074f09678dd92c04fad499
2023-10-24,5804.69994109,358da31c0d65e6460c53dab9798beb1cd757ab2ca7ecd66786842a2f8180d373
2023-06-22,5800,7c847fa465b31b725a65ffcb675cc0f16bd5725d7bb9056551f41f3ef997e2d9
2023-06-21,5800,fd5e9a5b30070e84c83fc24ab7194ab9c8fe05864d6eb5444055c832c6b66910
2023-10-18,5794.9996046,664d2ae361bcadea2be29e7aeb1e5ca6f3120c5957f0ede44bd4a2786a961f89
